"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000104499"	-1.67614461758216	1.70555067497568	-1.11635087927475	0.276669127083455	0.619985063602135	-4.89503756169736
"ENSG00000181135"	-1.25732014197834	-1.65251156192696	-1.11627960843242	0.276698943845391	0.619985063602135	-4.81966805121712
"ENSG00000012174"	-1.15646810935674	3.13292174633144	-1.11621472563948	0.276726090153031	0.619985063602135	-5.03712669848748
"ENSG00000103121"	0.618185740431704	6.77828746029001	1.11614803084438	0.276753996611078	0.619985063602135	-5.59222682079547
"ENSG00000112309"	-0.5228872856748	3.88963677009384	-1.11601936529174	0.276807838699799	0.619985063602135	-5.18281170084006
"ENSG00000196214"	-0.607696737929152	4.29213412444234	-1.11601640899965	0.276809075895787	0.619985063602135	-5.24407521608456
"ENSG00000123243"	-0.716943674746276	3.20277938511571	-1.11568670916107	0.276947079246757	0.62020276760031	-5.06579095485541
"ENSG00000221866"	0.675122042582307	5.51878616789788	1.11559728136279	0.276984519940087	0.62020276760031	-5.44209665282041
"ENSG00000107789"	-1.28414671741948	3.43733393622291	-1.11541228463472	0.277061984159717	0.62028860823104	-5.11472474860029
"ENSG00000134046"	-1.07986221696444	1.913961502567	-1.11501698451103	0.277227562331594	0.620446636520604	-4.97005232874671
"ENSG00000053900"	-0.474389305906928	5.55201286854757	-1.11484811446993	0.277298318429851	0.620446636520604	-5.40813874310755
"ENSG00000123989"	-1.78527632327118	-0.212408491043573	-1.11478463765508	0.277324918454464	0.620446636520604	-4.85138620849159
"ENSG00000100387"	0.684900192098271	5.87046390104364	1.11474863752456	0.277340005173747	0.620446636520604	-5.45141627362855
"ENSG00000132382"	-1.32211547992144	4.79447645858967	-1.11467160606099	0.277372289070571	0.620446636520604	-5.24632710958243
"ENSG00000119661"	0.65077883586536	3.25909815035682	1.11462952975129	0.277389924415771	0.620446636520604	-5.05564414104398
"ENSG00000101082"	-0.623149875001045	3.08321822924451	-1.11458990618624	0.277406532495934	0.620446636520604	-5.02027538328887
"ENSG00000214511"	-1.54434662971872	-0.443200703110421	-1.11444154658259	0.277468723355314	0.620498190344448	-4.83184316987033
"ENSG00000023041"	0.505051996332035	3.93892563149969	1.11427138705445	0.27754006505007	0.620570190583746	-5.17737741440228
"ENSG00000166888"	1.26912919721966	-0.858113821285137	1.11404020703537	0.27763701185808	0.620699414608114	-4.84672412318402
"ENSG00000125841"	-1.92569360064481	-0.229927827645062	-1.11386319789983	0.277711258462002	0.620777859616203	-4.8635823530536
"ENSG00000255099"	-1.24731713277863	3.24152231369808	-1.11375912843672	0.277754917231257	0.620787918069521	-5.03235643737719
"ENSG00000144724"	-0.352689310269583	6.67563937523547	-1.1134746244004	0.277874296683207	0.620967187104439	-5.58907408624588
"ENSG00000170291"	-1.25744313368944	0.207165846148271	-1.11329180998967	0.277951026360345	0.621051109357372	-4.87709056748714
"ENSG00000204568"	0.645840459102452	3.90453632529794	1.11315349865302	0.278009087764192	0.621093301624258	-5.09244090908383
"ENSG00000136738"	-1.83174638880506	-0.755897418914305	-1.11301863987164	0.278065708344563	0.621132263546056	-4.85045323559306
"ENSG00000100664"	0.50054809288844	8.13496266137958	1.11286320283837	0.278130979154841	0.621190534311313	-5.70704982461244
"ENSG00000090372"	-1.72939243757872	-0.946262400245887	-1.11273354316299	0.278185434134999	0.621224635489807	-4.83837804671446
"ENSG00000115808"	-0.971162611791403	1.48356921524591	-1.11230831565591	0.278364077413651	0.621528591928045	-4.91198478142628
"ENSG00000127191"	0.664778348731643	5.10517711783815	1.11222293294308	0.278399957817514	0.621528591928045	-5.32201710907514
"ENSG00000126088"	-0.862504269352895	4.7124413085374	-1.11197287283459	0.278505060052576	0.621572445924242	-5.2221476659101
"ENSG00000072415"	-0.383884747169835	5.17276498416626	-1.11192700528384	0.278524341684883	0.621572445924242	-5.38452204528164
"ENSG00000232871"	1.05727636003648	-2.80529654226758	1.11189635528463	0.278537226761232	0.621572445924242	-4.78603064909333
"ENSG00000204086"	-1.30277949766204	0.404845784026087	-1.11158529987337	0.278668017178775	0.621657269554071	-4.91276443480235
"ENSG00000153975"	0.446825239571956	5.47991564416801	1.11155353602886	0.278681375537966	0.621657269554071	-5.42819044043855
"ENSG00000130347"	0.417201727576061	6.64372788814621	1.1114495433375	0.278725113173309	0.621657269554071	-5.58483918619464
"ENSG00000213714"	-1.17669317026178	-3.04598747479114	-1.11143294861948	0.278732093104796	0.621657269554071	-4.78378996451378
"ENSG00000143450"	0.837812246502092	-0.584355425418031	1.11065897319864	0.27905777771719	0.622289425516437	-4.86712904837675
"ENSG00000165868"	-0.917269462375263	3.15762116393276	-1.11054411098602	0.279106134725531	0.622289425516437	-5.03955979182228
"ENSG00000124275"	-0.720270363222779	5.33764806671124	-1.11047960676554	0.279133293688726	0.622289425516437	-5.41794393649827
"ENSG00000184743"	-0.390728794965238	6.29158951277351	-1.11025072942785	0.279229676116572	0.622416768205289	-5.52537959569316
"ENSG00000162694"	1.74408280052843	-0.270935720362266	1.10970926512954	0.27945778841124	0.622772382726514	-4.85235811377887
"ENSG00000163644"	0.729413926837034	1.04626984736475	1.1096316485083	0.27949049846549	0.622772382726514	-4.92132875321798
"ENSG00000196712"	-0.504778548703052	5.57856197027627	-1.10959234059508	0.279507065104343	0.622772382726514	-5.46575984063113
"ENSG00000173769"	-1.25668655156727	3.10838111579394	-1.10944506564233	0.279569141687423	0.622778104938763	-5.05838691855153
"ENSG00000184988"	-1.17110406175123	1.31856366040993	-1.10930093259507	0.279629903674363	0.622778104938763	-4.92114172367723
"ENSG00000110756"	-0.473556354575165	4.89856446520178	-1.10921348975363	0.279666771529619	0.622778104938763	-5.32278230895261
"ENSG00000288445"	-0.473556354575165	4.89856446520178	-1.10921348975363	0.279666771529619	0.622778104938763	-5.32278230895261
"ENSG00000170502"	-1.16073225056791	2.16171964672832	-1.10900908538003	0.279752966787523	0.622857280600963	-4.94020342393607
"ENSG00000134780"	-1.74847830237612	-2.23686003384221	-1.10894284101432	0.279780905516903	0.622857280600963	-4.81545924930786
"ENSG00000142188"	-0.501768704342579	7.6079260898575	-1.10876174386718	0.279857294067164	0.622939859989715	-5.65436172650384
"ENSG00000147255"	0.897619753592222	1.07160814288844	1.1085555569894	0.279944284196939	0.622959764767517	-4.92499626154953
"ENSG00000165810"	-0.600962017004449	4.08875476326423	-1.10855426731116	0.279944828373418	0.622959764767517	-5.19150546767172
"ENSG00000133884"	-0.604962524968098	8.73185994545089	-1.10774512673312	0.280286395023228	0.623439608785888	-5.74903931572059
"ENSG00000152894"	0.474727902933206	6.39180814774615	1.10768358388228	0.280312386828734	0.623439608785888	-5.5623359985066
"ENSG00000179295"	-0.437561650661663	4.32457801534028	-1.10767428412279	0.280316314611174	0.623439608785888	-5.25618464956356
"ENSG00000159733"	-1.35888631585936	-2.68845445118411	-1.10767084964972	0.28031776518172	0.623439608785888	-4.80739582600346
"ENSG00000163092"	-1.25213021904698	1.22217289178658	-1.10742170542752	0.280423007328601	0.623487017318213	-4.93891265999041
"ENSG00000214107"	-2.0205681239744	-0.978770393671876	-1.10736296309776	0.280447825132294	0.623487017318213	-4.86858042411902
"ENSG00000125245"	-1.4083217980014	-1.80987485888132	-1.10734108351363	0.280457069355717	0.623487017318213	-4.80930446803111
"ENSG00000233382"	1.01703388941931	0.64390434519276	1.10719603387031	0.280518359094724	0.62353583100514	-4.89842325154
"ENSG00000141429"	0.543120331275996	5.03420289535868	1.10707059855643	0.280571368790156	0.623566228715877	-5.40054659530535
"ENSG00000189046"	-0.651341340989446	6.40254685808938	-1.10686153525627	0.280659736357214	0.623618938001821	-5.49511245875259
"ENSG00000100316"	0.429620553728921	7.33898839892942	1.10679600900909	0.280687437375525	0.623618938001821	-5.66373180915895
"ENSG00000164167"	-1.01609819803014	5.52838602990034	-1.10668075418556	0.280736165821816	0.623618938001821	-5.34520250726664
"ENSG00000133101"	1.89892092056299	-2.64287065175306	1.10657463189456	0.280781038577585	0.623618938001821	-4.80971949787588
"ENSG00000146828"	0.750691992200288	-0.106593949377411	1.10654668168878	0.280792857912277	0.623618938001821	-4.88530872155606
"ENSG00000165240"	-0.582329524273575	4.22675699664672	-1.10645622780122	0.280831110729515	0.623618938001821	-5.22972964680814
"ENSG00000092054"	-1.71282045241276	-0.886223262183355	-1.10624638163808	0.280919868964043	0.623728667042995	-4.86097891399425
"ENSG00000173193"	-1.6554492312901	0.75437035801636	-1.10543128064607	0.281264824238635	0.624407122063447	-4.89577609228744
"ENSG00000055609"	-0.361504470687962	9.14150548094074	-1.10524018405999	0.281345741929129	0.624499306469123	-5.77366701067897
"ENSG00000163492"	-0.475458076411409	5.14018751623093	-1.10500741296648	0.281444329082496	0.624561146051742	-5.37588123308097
"ENSG00000186714"	0.730130694401436	6.21697546714761	1.10498836999195	0.281452395596647	0.624561146051742	-5.57537932874126
"ENSG00000148985"	-1.09263772396622	4.28249075572987	-1.10487574184335	0.281500107785748	0.62456605111034	-5.21881459956083
"ENSG00000196338"	-1.30895654427393	0.517211456156519	-1.10479328005406	0.2815350444552	0.62456605111034	-4.89514558562346
"ENSG00000127995"	-1.01950780258592	2.66685347558656	-1.10470417780612	0.281572798037318	0.62456605111034	-5.00275307835854
"ENSG00000187257"	0.671211928880009	4.86649080097046	1.10437474729473	0.281712413249049	0.624788316625233	-5.38629757928956
"ENSG00000125434"	-0.98282519202056	-2.30583953683401	-1.10404479639703	0.281852299433009	0.625011120843683	-4.81524713556557
"ENSG00000203908"	0.51192594805619	9.12147730969073	1.10364526128635	0.282021754144829	0.625291931886597	-5.7779958308842
"ENSG00000151876"	-1.39260568685847	1.35240893101828	-1.10356025114779	0.28205781901981	0.625291931886597	-4.94120732275733
"ENSG00000126746"	-1.7164287156877	1.63755370208622	-1.10338054062646	0.282134070808288	0.625373521326033	-4.91792877766929
"ENSG00000253623"	0.844102898373059	-0.256222277351733	1.10293797936904	0.282321914914935	0.625653311070483	-4.88771244777139
"ENSG00000105379"	1.13766026070159	1.98466841126495	1.10289719957947	0.282339228373067	0.625653311070483	-4.96088999788399
"ENSG00000183020"	-1.20487868981023	0.34380084487672	-1.10270520891955	0.282420750246751	0.625746492475435	-4.88615306670072
"ENSG00000136928"	-0.406033461784587	5.97365015919594	-1.1025799793621	0.282473933650641	0.625776868385076	-5.52386790858651
"ENSG00000174233"	1.32928540996249	-1.94755078652954	1.10246757480941	0.282521676632222	0.625795185084618	-4.81794298312606
"ENSG00000148737"	0.686775677729766	2.08774561918052	1.10196576676054	0.282734887278729	0.626179962004707	-4.98410607412517
"ENSG00000162981"	-1.1514737870302	-1.85476348756299	-1.10181067050948	0.282800808959517	0.626238472473141	-4.83895070784453
"ENSG00000145808"	-1.79587752926687	-1.51143766806124	-1.10144664312032	0.282955577987096	0.626468791885091	-4.84663682957355
"ENSG00000100982"	-1.33807296827637	5.15477022505096	-1.1013600450472	0.282992404872325	0.626468791885091	-5.34972754069392
"ENSG00000130414"	-0.3526755943582	5.60898807042561	-1.10128723674705	0.283023370181103	0.626468791885091	-5.41893690172492
"ENSG00000196497"	-1.64993852427712	-0.796107202299334	-1.10089327901771	0.283190962732863	0.626600266768049	-4.85199355103767
"ENSG00000285248"	-1.64993852427712	-0.796107202299334	-1.10089327901771	0.283190962732863	0.626600266768049	-4.85199355103767
"ENSG00000116586"	0.801315680793564	4.03143415982711	1.10086888073315	0.283201344312942	0.626600266768049	-5.20010026699754
"ENSG00000010539"	-0.546626972081586	6.31554485156637	-1.10077275542498	0.283242248752978	0.626603316980319	-5.48656536256965
"ENSG00000107937"	-1.05730621855627	3.52003808737112	-1.1006267396362	0.283304391416129	0.626653344093747	-5.10799985831108
"ENSG00000253352"	-1.12457300137933	2.76940943213054	-1.10040861673501	0.283397240478068	0.626771268596374	-5.02027192284711
"ENSG00000068028"	-1.60157836680532	0.2346627201724	-1.10002877630427	0.283558981055648	0.626975053339107	-4.88857309752044
"ENSG00000243175"	-1.21379352045992	-0.839551090077588	-1.10000647053692	0.2835684811986	0.626975053339107	-4.85467418968314
"ENSG00000004866"	-0.536340604347394	4.41693828783197	-1.09974902200213	0.283678146590597	0.62705210537159	-5.27978644247606
"ENSG00000111788"	-1.17763029145586	-2.32266461259582	-1.0995874126044	0.283747003088454	0.62705210537159	-4.80375380143867
"ENSG00000273111"	0.725764857954524	3.7959127233137	1.09929559959002	0.283871365814902	0.62705210537159	-5.19733224169665
"ENSG00000128294"	-1.14743555270242	1.21780303211275	-1.0992450835831	0.283892898369538	0.62705210537159	-4.92101159612463
"ENSG00000198498"	0.585838140476071	3.86294438821477	1.09923559053019	0.283896944935623	0.62705210537159	-5.20685363899072
"ENSG00000011114"	-1.00284979742935	1.85686443027032	-1.09918433118498	0.283918795776653	0.62705210537159	-4.95507942555341
"ENSG00000128045"	-1.66856210727371	0.0765501950423804	-1.0991401729212	0.283937620545727	0.62705210537159	-4.86705876983133
"ENSG00000178127"	-0.919368770703748	5.34854211599683	-1.09907835621544	0.283963974669781	0.62705210537159	-5.35561663102173
"ENSG00000154330"	-0.604645799765071	2.81593262730193	-1.09900216106371	0.283996461153097	0.62705210537159	-5.01429661833985
"ENSG00000132297"	-0.676172123895115	4.30623647089826	-1.09899650699952	0.283998871921278	0.62705210537159	-5.23105298446696
"ENSG00000143851"	1.28319921478335	-2.17563126519704	1.09866798139533	0.284138973474583	0.627232454450203	-4.81822621790296
"ENSG00000119231"	-0.439632930208417	5.58258049725925	-1.09861942445914	0.284159685098174	0.627232454450203	-5.43788324541283
"ENSG00000008513"	1.15650838627341	2.0222592005337	1.09845789384752	0.284228592736325	0.627297212954053	-4.97624160255796
"ENSG00000283329"	0.836083079044818	-0.644074893027692	1.09813391560293	0.284366835726405	0.627437123510104	-4.87816732172909
"ENSG00000109107"	2.09984264163404	-1.84478717721207	1.09812382280045	0.284371143153983	0.627437123510104	-4.83411300906405
"ENSG00000126803"	-0.839327588036068	1.08651535143404	-1.09785370819958	0.284486440809035	0.627519516196579	-4.89996448144341
"ENSG00000275619"	-1.73746901950383	-0.997584896563691	-1.09785086876549	0.284487652993428	0.627519516196579	-4.83040708975866
"ENSG00000230666"	-1.32945733038696	-0.839058397493296	-1.09746427335787	0.284652729616565	0.627735985244113	-4.8560393697786
"ENSG00000163291"	-0.675884640609599	2.61452564185013	-1.09743558014474	0.284664984414302	0.627735985244113	-5.05631246899477
"ENSG00000275618"	-0.746944094209411	5.34143794210074	-1.09724538849767	0.28474622444719	0.627827801969584	-5.37045347697453
"ENSG00000180509"	-1.07758887298508	-0.486924894139804	-1.0969553423407	0.2848701495118	0.627948875943725	-4.87577009180102
"ENSG00000137500"	-1.25271551399547	3.70627485108221	-1.09663124767346	0.285008668367022	0.627948875943725	-5.07775060138164
"ENSG00000116641"	0.691345375269947	4.24040325112946	1.09662362112577	0.285011928559846	0.627948875943725	-5.32193174072888
"ENSG00000113328"	-1.13647214108458	5.20587177582272	-1.09653639182313	0.285049219220909	0.627948875943725	-5.414145877313
"ENSG00000115207"	-1.50970664883126	5.74810716642775	-1.09652174461276	0.285055481272503	0.627948875943725	-5.41289621447365
"ENSG00000100099"	-0.496207548672933	4.19224478263829	-1.0965085100616	0.285061139462399	0.627948875943725	-5.19193787717949
"ENSG00000123374"	-1.45913129391101	-1.86628618339539	-1.09646262359592	0.285080758010363	0.627948875943725	-4.81326509007421
"ENSG00000226479"	-0.766741257538184	3.99647482111787	-1.09626406916047	0.285165660323423	0.627948875943725	-5.13845011209585
"ENSG00000234402"	-1.08120157877424	-1.40325720517801	-1.09618852791753	0.285197966735045	0.627948875943725	-4.842161558252
"ENSG00000282219"	-1.08120157877424	-1.40325720517801	-1.09618852791753	0.285197966735045	0.627948875943725	-4.842161558252
"ENSG00000102383"	1.16858180482803	-0.164631724057607	1.09609760569972	0.285236854580885	0.627948875943725	-4.87516579117531
"ENSG00000235173"	-1.45582555755889	-2.74781270075108	-1.0952324378594	0.285607082984204	0.628654820382947	-4.81128778474072
"ENSG00000109586"	-0.881238939831036	3.83948438279536	-1.09516176511429	0.285637341105459	0.628654820382947	-5.1892749428882
"ENSG00000254993"	0.716135239286186	3.95958011500401	1.09506512857264	0.285678719231092	0.628654820382947	-5.23867451125854
"ENSG00000283201"	-1.22229469240812	0.715008699323747	-1.09496166909637	0.28572302363227	0.628654820382947	-4.90468131765468
"ENSG00000250827"	0.755942679898861	-0.723223207415368	1.0947390628793	0.285818367052586	0.628654820382947	-4.87505603370075
"ENSG00000106290"	-1.05649226991998	3.72612519185453	-1.09469083891949	0.285839024664982	0.628654820382947	-5.21914846512914
"ENSG00000102805"	0.70400778924237	4.46451100100053	1.09458537138897	0.285884207371814	0.628654820382947	-5.26867823332679
"ENSG00000130348"	-0.676621124811955	4.33663443161578	-1.09456761987355	0.285891812699532	0.628654820382947	-5.21581620466169
"ENSG00000065413"	0.496940019802745	4.30608203908363	1.09451486109894	0.285914417142563	0.628654820382947	-5.28705136284402
"ENSG00000164669"	-1.02095269597962	-1.94621168649355	-1.09422638909153	0.286038035558176	0.628684729096469	-4.83888561983344
"ENSG00000163083"	2.09424572416746	-2.45651835418628	1.09410265553754	0.286091070741387	0.628684729096469	-4.81184908660284
"ENSG00000238072"	-1.37944735023028	-2.55224383006307	-1.09404783972017	0.286114568396793	0.628684729096469	-4.82382904887987
"ENSG00000121579"	-0.466134325046067	6.61955968536599	-1.09387641789638	0.286188060051258	0.628684729096469	-5.56723309776491
"ENSG00000135378"	1.19582315456389	-0.330707848736748	1.09383671708128	0.286205082461362	0.628684729096469	-4.88173564266827
"ENSG00000270977"	-0.905896388856667	-1.30167860951534	-1.09354239264479	0.28633130200089	0.628684729096469	-4.84850434450119
"ENSG00000141510"	1.20223218213048	1.27512351415218	1.09352688201576	0.28633795477258	0.628684729096469	-4.93734359116819
"ENSG00000188822"	0.708657475257002	-0.754879602383507	1.09340635470201	0.28638965479224	0.628684729096469	-4.87521149650356
"ENSG00000126070"	0.55991422127655	3.26726723114383	1.09340366692666	0.286390807786642	0.628684729096469	-5.10045845390608
"ENSG00000109519"	-0.450383638459119	7.17562285582133	-1.0933468511753	0.286415181235848	0.628684729096469	-5.61536340753397
"ENSG00000185803"	-1.57891587318501	-0.239056384084214	-1.09334232846673	0.286417121501875	0.628684729096469	-4.85253383118722
"ENSG00000156575"	-1.18199261973009	1.23207585388532	-1.09320877597675	0.286474420517529	0.628684729096469	-4.93688555861085
"ENSG00000160213"	-0.912914745911392	4.49448330465874	-1.09319430352859	0.286480630237421	0.628684729096469	-5.12976577724363
"ENSG00000185630"	-0.486817462096908	5.28690765679384	-1.09318826840283	0.28648321976868	0.628684729096469	-5.41724815943812
"ENSG00000198133"	-1.9411699089479	2.54365843972385	-1.09303120914169	0.286550616178746	0.628745594225835	-4.96796296473529
"ENSG00000006125"	-0.471549817879126	6.91190974580769	-1.09281177934735	0.286644795899201	0.628865201963746	-5.61265434213658
"ENSG00000123983"	-0.4089909844693	7.67061815757453	-1.09234745765593	0.286844157551606	0.629215501544986	-5.68083762013709
"ENSG00000171806"	-1.1386336232987	2.79380282071117	-1.09224360711914	0.286888760649405	0.629226275951165	-4.99070767446054
"ENSG00000165730"	-1.94856957599825	2.61531642453718	-1.09198947746941	0.286997928759293	0.629297125625006	-4.98979578437038
"ENSG00000139826"	-1.20172472050531	2.33559538038357	-1.09198359676934	0.287000455325099	0.629297125625006	-4.9924501005608
"ENSG00000162585"	0.858115566721275	0.122376011556057	1.09156741687149	0.287179302424928	0.629602196285766	-4.88377556541926
"ENSG00000090861"	-1.05715425943765	2.6490670945937	-1.09127288858065	0.287305920251146	0.62972808030116	-4.98433815088481
"ENSG00000143870"	-0.546920906256822	6.96916205819921	-1.09114639314161	0.287360313078021	0.62972808030116	-5.61962280349539
"ENSG00000183722"	0.932060839452929	0.279059711680212	1.09107617834766	0.287390508534845	0.62972808030116	-4.91095343135327
"ENSG00000211445"	2.08323910900866	-0.0158256836112646	1.09098346392047	0.287430383340008	0.62972808030116	-4.86784166683606
"ENSG00000092200"	-1.27329258580744	-2.30330218165791	-1.09097194785863	0.287435336470018	0.62972808030116	-4.83037516966717
"ENSG00000106245"	0.717641430804161	4.37800630255433	1.09069506789295	0.287554442846836	0.629901973531973	-5.14658251125692
"ENSG00000213186"	0.686177977315305	8.52429727744257	1.09015690815396	0.287786046864363	0.630322216211763	-5.78228354369038
"ENSG00000101639"	-0.574316904727426	4.585504300775	-1.08982008012448	0.287931073748826	0.630366986921944	-5.3409218894114
"ENSG00000134146"	0.360754950020237	4.63240555656581	1.0897990506846	0.287940130073539	0.630366986921944	-5.36719644267927
"ENSG00000258679"	1.09309833247182	-2.4385092340119	1.08978845742408	0.287944692137341	0.630366986921944	-4.81877204425911
"ENSG00000147121"	1.19795789809782	0.688363069962738	1.0897400475503	0.287965540862217	0.630366986921944	-4.89978299479765
"ENSG00000196507"	1.68589373240707	0.558055901665617	1.08933484977546	0.288140090535126	0.630661998516272	-4.91972994772293
"ENSG00000115904"	-0.585644601143157	3.76722947769573	-1.08913119465571	0.288227849229847	0.630698335014329	-5.16859574085511
"ENSG00000159140"	0.565223804470069	7.24810422870326	1.08901264753266	0.288278942231183	0.630698335014329	-5.68257689076145
"ENSG00000112679"	-0.52912612371513	4.93341288074076	-1.08894042684376	0.288310072062214	0.630698335014329	-5.3032947388727
"ENSG00000168802"	-0.66566849867325	5.36290772413349	-1.08892707194244	0.288315828792585	0.630698335014329	-5.42081848710798
"ENSG00000116747"	0.441395974376093	5.96241789848297	1.08852970220896	0.288487155986819	0.630971843271119	-5.55013068392116
"ENSG00000196132"	-1.14211478577306	-0.76972618736538	-1.08845247216752	0.288520462491159	0.630971843271119	-4.87745594097385
"ENSG00000068137"	0.861077232763698	-1.91852312128855	1.08803269510648	0.288701545619659	0.631226559372523	-4.85745357261344
"ENSG00000004059"	0.363812254831423	6.51837393297708	1.08784896807244	0.288780827470521	0.631226559372523	-5.60102868699244
"ENSG00000103222"	-1.22988097373054	2.21264135270265	-1.08758599919796	0.288894331093446	0.631226559372523	-4.98713453975609
"ENSG00000144713"	0.557395612620867	5.51092697487694	1.08753420939456	0.288916688600396	0.631226559372523	-5.47123245648278
"ENSG00000140153"	0.368350521454001	7.70591013302138	1.08751814629293	0.288923623248262	0.631226559372523	-5.73286096391346
"ENSG00000162654"	0.836622709218109	1.5881888029988	1.08750978577119	0.288927232640728	0.631226559372523	-4.95485598855576
"ENSG00000163689"	-1.13822075227183	2.86987288245461	-1.08744552541093	0.288954976118009	0.631226559372523	-5.02754966564627
"ENSG00000078295"	-1.11946303319394	0.280875428215081	-1.08744437048117	0.288955474759755	0.631226559372523	-4.89963671655284
"ENSG00000152465"	1.5117072972887	0.931832397118963	1.08729114212259	0.289021636720598	0.631251124975167	-4.90929642321002
"ENSG00000214295"	-1.10734958165007	-1.14799100600892	-1.08714472987068	0.28908486579339	0.631251124975167	-4.85792753936545
"ENSG00000154710"	-0.337912552729174	7.10410933991598	-1.08714169341819	0.289086177210604	0.631251124975167	-5.64698497108019
"ENSG00000240682"	-1.04440962808531	2.13511074976618	-1.08651954873121	0.289354966627761	0.631674461817345	-4.97857688611103
"ENSG00000065361"	0.670067512119234	0.597382806160783	1.08650850637882	0.289359738959033	0.631674461817345	-4.91660452809783
"ENSG00000112276"	-1.11042465616048	3.98331276560066	-1.08609072228466	0.289540340411375	0.631981690285216	-5.27288960823465
"ENSG00000123810"	-1.2406997182744	-0.760491128760383	-1.08598683948525	0.289585259924375	0.631992721032642	-4.84743927344393
"ENSG00000172869"	-0.451904596344508	7.34529682259409	-1.0858642232721	0.289638286341257	0.63202143886689	-5.67135416839782
"ENSG00000165816"	1.18707389816838	-1.98944578406194	1.08570650097531	0.289706504980355	0.63203955021375	-4.83733342570658
"ENSG00000205572"	2.29298501399436	2.19926181921657	1.08566068462407	0.289726323812737	0.63203955021375	-5.07029206394105
"ENSG00000011295"	0.93203467061833	2.58884158622398	1.0854947888071	0.289798093741429	0.632109133197975	-5.01234560492154
"ENSG00000074319"	0.430511179313067	9.95140110652931	1.08534900312691	0.289861174198728	0.632111599449276	-5.83096223021193
"ENSG00000099954"	-0.716569654887969	2.72386423030464	-1.08530208331263	0.289881478184914	0.632111599449276	-5.05615371188049
"ENSG00000186812"	-0.338354023752018	6.5098021872946	-1.08521574124789	0.289918844357263	0.632111599449276	-5.57928708819253
"ENSG00000272391"	-0.831133097082577	5.1198466088363	-1.08511388650768	0.289962928401273	0.632120778870378	-5.39866597307555
"ENSG00000125046"	1.55629439216709	-0.884549310440368	1.0850040101808	0.29001048971169	0.632137535184851	-4.86457645618026
"ENSG00000166405"	-1.15020929084511	-0.507871945184705	-1.08475231665783	0.290119459532006	0.632288120973452	-4.87320130035331
"ENSG00000204619"	-2.3178780900734	-1.71958400792904	-1.08414310146775	0.290383339306179	0.632674608901124	-4.83951938960792
"ENSG00000181704"	0.437940812576316	7.08626310512792	1.08399540243169	0.290447340763341	0.632674608901124	-5.6723834784658
"ENSG00000085449"	-0.513553703470919	9.23934261311292	-1.08389422198997	0.290491190491011	0.632674608901124	-5.79711426025352
"ENSG00000206412"	1.35196178510594	-1.38701775168005	1.0838797971378	0.29049744234317	0.632674608901124	-4.85691156622931
"ENSG00000131446"	-1.53049464656469	0.494892453509276	-1.08372919569471	0.290562720066663	0.632674608901124	-4.89726855029021
"ENSG00000226710"	0.644842550762555	3.5068227595542	1.08372684312268	0.290563739865502	0.632674608901124	-5.21417140609621
"ENSG00000139083"	-0.53276427073028	3.50309191587442	-1.08368263296725	0.290582904674631	0.632674608901124	-5.1167827193308
"ENSG00000114405"	-0.737862046789301	4.62316592836673	-1.08356056526823	0.290635824943222	0.632674608901124	-5.2127933283266
"ENSG00000187109"	0.393220512730503	7.55376920536322	1.0834358862756	0.290689884461984	0.632674608901124	-5.71625820352299
"ENSG00000167695"	-1.52752620327505	-0.188113308655218	-1.08342205008445	0.290695884137752	0.632674608901124	-4.87248409939235
"ENSG00000203995"	-0.613851569358449	5.57521587239906	-1.08303556275377	0.290863509580561	0.632865569831501	-5.5096709198766
"ENSG00000107521"	-1.10183583607681	1.1759456083668	-1.0829807966107	0.290887268124222	0.632865569831501	-4.93375277300675
"ENSG00000170965"	0.747366048321757	3.28240359260172	1.08294364067879	0.290903387835876	0.632865569831501	-5.17536838522989
"ENSG00000183023"	-0.842669773116151	5.81942305402552	-1.08266263975514	0.291025317983159	0.633030537621563	-5.47256934504583
"ENSG00000178105"	-0.400497369874449	8.10339782531758	-1.08258484755876	0.291059079588947	0.633030537621563	-5.72626388830529
"ENSG00000028277"	-1.47490345956942	-0.0943705882667009	-1.08201858887151	0.29130491937743	0.633167507247216	-4.90268854987306
"ENSG00000138796"	-0.502858082986744	4.10357222207407	-1.08196106683951	0.29132990078934	0.633167507247216	-5.20344782706711
"ENSG00000103544"	-0.570624812015663	5.44837598303663	-1.08193782530458	0.291339994861358	0.633167507247216	-5.4188442938435
"ENSG00000174574"	-0.501114587133846	6.98002079685159	-1.08193281617329	0.291342170418996	0.633167507247216	-5.65417694664077
"ENSG00000156928"	-1.04917398593043	3.89660779689492	-1.08191566547277	0.291349619371581	0.633167507247216	-5.07238460005979
"ENSG00000240038"	-1.06627400080338	-0.703287593350291	-1.08160580401981	0.291484223115687	0.633167507247216	-4.87143872924676
"ENSG00000282739"	-0.730307643668046	2.80434283076146	-1.08150532251065	0.291527881875034	0.633167507247216	-4.99569335793304
"ENSG00000235162"	-1.44656089850308	5.25927453596614	-1.08148398524533	0.291537153426046	0.633167507247216	-5.38789412431673
"ENSG00000138061"	2.12198736055198	-1.13833061547738	1.08140230628309	0.291572646846685	0.633167507247216	-4.883203169464
